Timestamp,Track_Block_ID,Sensor_ID,Voltage_V,Current_A,Temperature_C,Vibration_m_s2,Relay_Status,Timer_TON_ms,Timer_TCH_ms,JK_FlipFlop_Q,Signal_Output_Q0,Override_Flag_ATC,Occupancy_State,Signal_Transition_Delay_ms,Block_Clearance_Time_s,Train_Headway_s,Ambient_Temp_C,Humidity_percent,Dust_Index_ppm,Track_Resistance_Ohm,PLC_CPU_Load_percent,HMI_Alert_Code,Failure_Type,Component_Age_days,Maintenance_Action,RUL_Predicted_days,Edge_Anomaly_Score,Cloud_Health_Index,Predicted_Failure_Prob,Location_ID,Operator_ID
2025-01-01 00:11:23,B20,S15,237.86565070209,10.257414133950304,28.381134362503552,2.5,1,341.27107283673047,269.7064495113337,0,0,1,CLEAR,205.21337497123244,147.62485448998063,372.5965922795087,35.34083514867143,98.0,140.0,14.0,100.0,A5,C3,2800.0,Replace Timer,29.21774949287428,0.1975794723919005,0.7441617516736808,0.9450975630136524,L6,O5
2025-01-01 00:11:24,B5,S13,212.33116306079816,6.593692123111509,36.85493880977136,2.5,0,496.3424254087722,368.080901566739,0,1,1,OCCUPIED,117.63500354533069,95.12434508697169,143.36547980896788,33.83435317373451,98.0,140.0,14.0,100.0,A5,C8,2254.140759982167,Check Sensor,175.501627238523,0.5904665858935828,0.8049593802329672,0.566221844167851,L10,O1
2025-01-01 00:11:25,B2,S18,232.1788195821713,3.37678290425553,32.3728872381511,2.5,1,113.87779839323133,526.2603794109901,0,0,1,OCCUPIED,178.2033133501466,179.30431828848012,234.1436213884856,17.888959560410047,98.0,140.0,14.0,100.0,A4,C3,2800.0,Lubricate Relay,123.07734876102636,0.7893676349570521,0.6271712681463144,0.8848949492461586,L1,O4
2025-01-01 00:11:26,B6,S15,210.8084380930696,6.925933823521365,31.735861888529605,2.5,0,494.07986055679163,146.0744562069026,1,0,0,OCCUPIED,197.07398460107459,133.03212972058355,138.087352943005,20.294435696294222,98.0,140.0,14.0,100.0,A1,C3,2800.0,Replace Timer,310.4749614808064,0.7022925117665548,0.0604234981839192,0.961176963240756,L8,O8
2025-01-01 00:11:27,B2,S25,250.8669207079697,5.975046376594836,40.15472247958976,2.5,0,104.11909399848786,509.73330800485684,1,0,0,CLEAR,3.836580423085939,100.67115530851171,164.61965519170425,22.788532142745368,94.69988978636917,140.0,14.0,97.81394406872532,A4,C4,1845.9332245241587,Check Sensor,217.8350828405227,0.589152324588151,0.8598042196264634,0.1636926312459845,L6,O9
2025-01-01 00:11:28,B13,S23,214.1180982763371,7.354463657762138,35.16575174426178,2.5,1,169.88254444469626,467.23279441610686,0,1,0,OCCUPIED,108.91335109462631,112.83140791473791,201.25158416960355,27.22029894582671,98.0,140.0,14.0,100.0,A5,C3,2800.0,Lubricate Relay,233.6684050754944,0.4304929977229971,0.7778634891783782,0.6767874262499356,L3,O6
2025-01-01 00:11:29,B11,S11,224.07467329616,4.680302370507346,32.57197806579933,2.5,1,312.56838865340035,440.92437521201094,1,0,0,OCCUPIED,103.65170673377798,118.81607819286066,322.9590201775834,14.725237587282475,98.0,140.0,14.0,100.0,A2,C3,2458.4112541414856,Replace Timer,119.26881635057327,0.7862948638520489,0.57149561948397,0.6561476048681872,L10,O3
2025-01-01 00:11:30,B11,S19,213.582289201686,4.466390620327412,53.49586909894238,2.5,1,304.18680557615284,448.4323864608391,0,0,0,OCCUPIED,199.24851814087341,96.45488173313727,221.8706409433515,31.411111808340813,98.0,140.0,14.0,100.0,A5,C3,2800.0,Lubricate Relay,79.02959731674851,0.1406020848014811,0.6951108938156118,0.8694929327593545,L6,O4
2025-01-01 00:11:31,B16,S3,227.8916481534271,6.16243424349046,36.05606134824645,2.5,0,274.7241536967821,430.5151557135163,0,1,1,CLEAR,33.29274416493616,95.78080598081046,275.0152037270891,14.639421929484282,98.0,140.0,14.0,100.0,A2,C2,617.3739585607461,Clean Contacts,195.9640708710947,0.2450251059469527,0.2313824613626819,0.3370128568981358,L10,O9
2025-01-01 00:11:32,B11,S7,197.27017465065416,11.622298497204024,21.50238221166927,2.5,1,493.77609824179285,509.02364364764776,0,1,1,CLEAR,84.49329949394586,122.2189091902578,248.61863620813048,37.675482955472916,98.0,140.0,14.0,100.0,A1,C4,2800.0,Lubricate Relay,344.83661903857774,0.7893009164638655,0.9258605929597016,0.3939682683089498,L7,O9
2025-01-01 00:11:33,B19,S21,229.9772186982736,5.57402693521676,33.533284984794584,2.5,1,352.12224624206016,387.6264348517371,1,1,1,CLEAR,36.5242933280291,68.87558315748913,91.56544514168435,32.66367422331299,35.16753579850626,23.34732891264565,14.0,64.31580513489007,A3,C3,1709.3894144997446,Lubricate Relay,217.20093590017729,0.2811961739408507,0.2141081785790972,0.0471531220895303,L2,O2
2025-01-01 00:11:34,B15,S26,241.00425524321147,4.532658575660502,38.94836874452521,2.5,1,243.52923691414622,262.5236517457593,1,1,0,CLEAR,107.22894359718114,65.5450523999484,346.845626903752,25.79664708974355,98.0,140.0,14.0,100.0,A3,C9,2800.0,Lubricate Relay,7.0775985206844885,0.1382216800402728,0.6730905977126407,0.7662772071341084,L6,O1
2025-01-01 00:11:35,B16,S14,233.33034606810577,14.329157997454145,34.803958225518976,2.5,0,118.4678992923851,335.695077090729,1,1,0,CLEAR,73.1764894757269,73.9277061316167,202.55263926630712,14.475593823075215,95.48036399415702,140.0,14.0,100.0,A5,C4,1454.0461594439987,Lubricate Relay,351.7619303197516,0.8429648888666708,0.4752068579890628,0.2662572554874006,L6,O7
2025-01-01 00:11:36,B11,S14,210.608104187156,4.919023660225728,63.016037493251446,2.5,1,290.85219351963286,283.616810051388,1,1,1,CLEAR,170.65457992392555,163.2284370528718,281.3804006482855,19.540922204725504,98.0,140.0,14.0,100.0,A1,C5,2800.0,Lubricate Relay,304.3204403429925,0.7687353114195568,0.5510905760116613,0.9289640709900684,L5,O5
2025-01-01 00:11:37,B16,S22,237.1121745243468,12.550843824825405,32.39102415647808,2.5,0,312.85758408265485,531.6890534384283,1,1,0,CLEAR,150.3498150601211,95.22635913889505,95.14705269986959,29.478597452370497,98.0,140.0,14.0,100.0,A2,C6,2800.0,Lubricate Relay,322.4901836415532,0.6388729430872366,0.2056115814614094,0.6630373077766624,L7,O9
2025-01-01 00:11:38,B8,S13,225.43506600901804,9.717357465639983,35.41118632659616,2.5,0,345.4598577538023,447.51080378448574,0,0,1,CLEAR,58.61474583721597,107.77374868771177,222.17705429216105,34.106641763308296,98.0,140.0,14.0,97.230177346201,A3,C10,1242.0847904375362,Lubricate Relay,165.1734531785725,0.6558900143025767,0.1809034431486548,0.3326287550297092,L2,O6
2025-01-01 00:11:39,B4,S12,252.4584388124995,-8.20020131452803,34.43224903055429,2.5,0,239.40552137448293,368.1059668637753,0,0,1,CLEAR,179.47115919289405,140.17640557615883,129.57243779786168,23.645642147210783,98.0,140.0,14.0,100.0,A3,C10,2800.0,Check Sensor,327.143219878385,0.6637633321196872,0.328471617054947,0.8183595004212074,L6,O8
2025-01-01 00:11:40,B8,S24,246.9547445419331,14.345442301542553,42.344047097676075,2.5,1,481.96938276027544,472.17433252373866,1,0,1,CLEAR,143.8096035667441,101.84695730491364,147.20922339072604,35.07848320678168,98.0,140.0,14.0,100.0,A1,C5,2800.0,Replace Timer,94.5587300393752,0.7305977036504672,0.0295673297042766,0.8173389307251491,L8,O7
2025-01-01 00:11:41,B4,S9,230.6120211014422,7.069571208054698,18.185964412617018,2.5,1,78.89055472564078,465.48918997269027,1,1,0,OCCUPIED,53.90002742653182,138.61003015177062,78.74690414462694,35.332130525332865,90.76328987620133,140.0,14.0,91.82163433851925,A2,C7,1825.5584620877119,Clean Contacts,292.584269834663,0.3151078070776241,0.1212010008387038,0.1615587476685993,L6,O1
2025-01-01 00:11:42,B3,S1,246.32895826893235,4.815504173954479,38.54756923243526,2.5,0,302.9116724719467,188.08315045856168,0,1,0,CLEAR,113.868859703849,37.89376255429124,166.02556690617945,23.627379342730737,97.33960608779908,140.0,14.0,100.0,A3,C5,2137.452471517612,Lubricate Relay,223.57134500185367,0.8653943029177168,0.3640688763088343,0.5418550746071774,L4,O7
2025-01-01 00:11:43,B3,S19,223.38088001809376,2.8717459930393168,57.33165714577432,2.5,1,343.6266586910511,313.93526495806236,1,0,0,OCCUPIED,49.087665172132624,108.50211317930628,252.80664593288103,24.657359714105542,64.29269951364688,0.0,9.398166127799705,64.40353018989666,A1,C1,685.9059446522758,Lubricate Relay,347.6998069296275,0.2596518961951846,0.6078034860646836,0.0101413210897013,L6,O3
2025-01-01 00:11:44,B18,S11,233.59318342144863,3.6204314196189302,39.36952496560672,2.5,0,166.55112591405486,264.7168612219927,1,1,0,OCCUPIED,68.73377228582915,63.73393594620464,233.29830681615687,18.9684512247431,98.0,140.0,14.0,98.03537145788786,A1,C8,1305.5065831440604,Replace Timer,108.15942299293638,0.413717288546964,0.3519232375752104,0.3440803324446891,L5,O8
2025-01-01 00:11:45,B19,S23,246.92212412974047,6.046010529132965,28.716842265772105,2.5,1,441.0922895662424,422.95144868950774,1,0,1,OCCUPIED,194.8046512867607,77.62115453870972,129.1635187106734,32.27849922944826,98.0,140.0,14.0,100.0,A4,C8,2800.0,Lubricate Relay,45.07937853712642,0.5104334096336078,0.0731528082203144,0.6943948787257465,L2,O10
2025-01-01 00:11:46,B19,S22,209.21313790590108,0.534179669865194,37.03696108796533,2.5,1,336.23015252100697,213.62391913821693,1,0,1,OCCUPIED,51.056682100313324,80.05041761791902,270.03991731422735,23.58091764353887,98.0,140.0,14.0,98.16791154732884,A1,C4,1761.491088691421,Lubricate Relay,261.70652571099635,0.806227967658452,0.8007041540668185,0.3300934213422595,L1,O6
2025-01-01 00:11:47,B5,S23,250.282688568588,15.075160163602408,48.93187020367782,2.5,1,334.7806270832077,396.21799165123053,0,0,1,OCCUPIED,30.67172641634849,96.20248165606753,177.00465473430674,32.0829076185117,90.00740935154012,140.0,14.0,54.18211026488483,A3,C6,232.77296780468436,Clean Contacts,359.9188345404585,0.4331914140418702,0.1580505543945493,0.1339653687060127,L9,O10
2025-01-01 00:11:48,B18,S24,224.247171477078,4.838124742833251,38.835084547127614,2.5,0,284.2317063922863,272.2594112918302,1,1,0,OCCUPIED,95.34799493141887,97.92172382118329,115.18441370318592,32.52354634922661,98.0,140.0,14.0,100.0,A2,C1,2432.8000204050663,Clean Contacts,53.223955490935765,0.5079314421788566,0.0558551817204117,0.5773194770512146,L2,O5
2025-01-01 00:11:49,B10,S22,232.3145718618292,4.566882875760084,23.991096637293,2.5,1,544.1116720994581,187.30475590353282,0,0,0,CLEAR,245.5650817430375,90.97307795129653,211.68840551263497,17.771810784081275,98.0,140.0,14.0,100.0,A1,C9,2800.0,Lubricate Relay,37.140907505528176,0.8522721966520653,0.3521310155802845,0.9615014465936962,L8,O2
2025-01-01 00:11:50,B6,S19,223.15553309385635,-0.30819852483340376,41.758708044142736,2.5,0,354.49172430175656,99.84362858114966,1,1,0,OCCUPIED,99.73534098049686,67.50174133570667,259.03401198880704,26.31681640143047,90.7838186881234,140.0,14.0,100.0,A3,C6,2441.175881193769,Check Sensor,157.1951085707827,0.999731141731436,0.464041580209823,0.4129438952019018,L3,O3
2025-01-01 00:11:51,B1,S18,231.6929479954623,8.627958791221552,34.314674225985,2.5,1,287.04430825846896,165.31293693287552,1,0,1,OCCUPIED,204.97313811008087,146.5386565629576,287.74567567429796,23.382466106842784,98.0,140.0,14.0,100.0,A4,C7,2800.0,Clean Contacts,262.90100288954704,0.793207830469658,0.8923250628265383,0.9180022985707084,L4,O1
2025-01-01 00:11:52,B5,S12,220.8287121348777,3.38344262791722,21.196787275818057,2.5,1,222.48033206957697,138.9697708947674,0,0,0,CLEAR,150.51114511318255,170.31438617959796,166.6256787577768,38.17988993425607,98.0,140.0,14.0,100.0,A2,C1,2800.0,Replace Timer,217.762876232874,0.3016888813482561,0.2480192222029886,0.9055463609416332,L4,O5
2025-01-01 00:11:53,B9,S23,212.4296173328122,7.711881271561834,35.81631884868303,2.5,1,137.37195687079281,357.02293615093026,0,0,0,OCCUPIED,143.4212627667829,126.16773759749617,105.60993419064152,19.45144881862413,98.0,140.0,14.0,100.0,A5,C4,2800.0,Lubricate Relay,343.1356285705398,0.1098891635574379,0.5869086976985197,0.6685046554751919,L6,O4
2025-01-01 00:11:54,B12,S28,224.32665779541773,-2.995087822741352,44.80471571295789,2.5,1,129.52613903622472,339.0612621847338,1,1,0,OCCUPIED,-7.63182786167147,42.68688997373686,158.71596747095637,20.290739256473472,98.0,70.47771700027548,14.0,27.76123744148099,A5,C7,897.7000200411373,Check Sensor,295.37662721127583,0.6949340860502046,0.2758235172530073,0.0703781749515558,L1,O5
2025-01-01 00:11:55,B14,S28,192.3862302334652,-4.550460528830784,37.28142168395479,2.5,0,557.2867262756375,124.04950422796,0,0,1,CLEAR,94.6729892922898,109.39776563652853,280.2730740034335,19.947382969064503,98.0,140.0,14.0,100.0,A1,C4,2282.407063787531,Lubricate Relay,209.00027995605987,0.6868761342327024,0.1205755651503487,0.6538405339740913,L5,O8
2025-01-01 00:11:56,B2,S28,219.5906672884867,7.9876689571847725,31.93532376162312,2.5,0,216.47589274862133,396.2313694524022,0,0,1,OCCUPIED,61.15694036477818,119.69761316942717,315.4243219633889,21.93873034810006,93.34159938590065,140.0,14.0,100.0,A5,C1,2800.0,Lubricate Relay,131.8078099928685,0.4889241679588253,0.6374986754672678,0.591046414128929,L5,O2
2025-01-01 00:11:57,B17,S27,220.8342625698459,14.067605167417184,31.97012727186404,2.5,1,477.1052429663756,345.27018008048066,0,1,1,CLEAR,62.7996488157374,78.4090009389374,215.16543212914442,3.5040047447988836,98.0,140.0,14.0,100.0,A2,C3,2800.0,Clean Contacts,304.8918825792302,0.7246145906208636,0.7492242091036238,0.581395765759643,L1,O7
2025-01-01 00:11:58,B14,S1,236.73489045708155,-1.6768036740943995,36.63039211742203,2.5,0,138.34472064701677,126.16927024738462,1,0,1,CLEAR,82.11431305381478,72.87261543589632,86.25544661534822,15.685288465717765,98.0,140.0,14.0,100.0,A2,C5,707.672835797298,Check Sensor,178.22507218293725,0.0630420001709809,0.5438067721978718,0.3384310834453297,L3,O10
2025-01-01 00:11:59,B13,S19,258.5756677183361,16.259198842311704,35.47094557084425,2.5,0,282.30834031762913,299.5916552625419,1,0,0,OCCUPIED,128.93207755307012,109.22161061689711,209.16871342949693,20.719295729801534,98.0,140.0,14.0,100.0,A3,C3,2800.0,Check Sensor,319.41709501165826,0.9943663187712568,0.3366205700619216,0.7505530476170347,L2,O8
2025-01-01 00:12:00,B9,S28,220.9837741062925,8.746866649195205,33.845326556317616,2.5,0,573.2856563804315,468.8291882801775,1,0,1,OCCUPIED,230.11696637755426,129.55728759685684,346.3264816843266,33.67194385603797,98.0,140.0,14.0,100.0,A5,C6,2800.0,Replace Timer,219.20046285341363,0.4841926931519971,0.9878434613135136,0.882953759356258,L10,O7
2025-01-01 00:12:01,B15,S27,218.57700159521204,5.994433448863141,31.86194475589072,2.5,1,110.30451243213008,95.34826226458209,1,0,0,OCCUPIED,126.28734173813136,104.60325247692319,338.03395268618254,23.451458931625695,98.0,140.0,14.0,100.0,A5,C8,2800.0,Replace Timer,258.11064322151066,0.567099258813931,0.0334477577138053,0.6747874565122327,L8,O7
2025-01-01 00:12:02,B15,S20,223.1520813922521,4.518023038691814,48.81982265950071,0.05,1,336.8750459434532,103.83020029975646,0,1,1,OCCUPIED,26.017994314693887,90.01723952923064,311.9041382310199,26.085062948564023,98.0,122.29388729657079,14.0,22.690891854618677,A3,C7,630.6516581190394,Lubricate Relay,17.0642358283357,0.5325481664431203,0.5525820322941334,0.1479418052562107,L3,O1
2025-01-01 00:12:03,B11,S29,232.98194746538013,-1.8865153566055883,25.555723818315688,2.5,1,508.2943963644935,543.3644234885899,1,0,1,CLEAR,155.0470282658349,167.3875534430583,271.50717190880135,24.01300421528023,98.0,140.0,14.0,100.0,A5,C7,2800.0,Replace Timer,361.484599528517,0.5446378015098411,0.6688063065096785,0.784623703832296,L9,O10
2025-01-01 00:12:04,B16,S30,239.8750826181161,9.75109040111325,31.663032743336796,2.5,1,476.0354736340822,367.26603290984394,1,0,1,CLEAR,47.371304162924744,38.690116334892885,175.64363375204033,29.169239110263472,96.39951869275073,140.0,14.0,84.66715834163404,A5,C3,1519.2969124354702,Clean Contacts,275.42014774007805,0.7824571279088846,0.4234414047958729,0.1564833999470427,L5,O4
2025-01-01 00:12:05,B17,S17,230.3630630516617,-1.0328172025255984,38.02111194533765,2.5,0,508.6088566648335,317.58518588802735,1,1,0,CLEAR,144.2858285721047,123.22177703226302,310.2605787703939,10.541939927216603,98.0,140.0,14.0,100.0,A2,C9,2564.7123779092467,Clean Contacts,212.428517243973,0.0714891096684223,0.133448689800032,0.7998535648322197,L10,O8
2025-01-01 00:12:06,B4,S5,246.78212479245644,0.7939976639823145,41.03929800687104,2.5,0,492.45888870818203,383.1458994732417,0,1,1,OCCUPIED,122.12084246181851,76.68096983791278,300.4828394179666,13.99450845344693,98.0,140.0,14.0,100.0,A5,C4,2269.2178282704836,Replace Timer,194.25109497938416,0.9206183162739228,0.1783939190253279,0.6077736086988081,L1,O4
2025-01-01 00:12:07,B1,S26,247.8423020824096,11.067472836569404,44.06543244232214,2.5,1,364.78076083236925,441.03024304673835,0,0,1,OCCUPIED,26.48930003142009,86.170472657607,105.93912817240641,27.9797831222216,98.0,140.0,14.0,100.0,A5,C8,1227.9169569440478,Clean Contacts,218.80636412876297,0.3433101477251472,0.9457470099483828,0.3427381173855511,L1,O1
2025-01-01 00:12:08,B8,S3,219.65016888113732,-6.118311153539128,31.34291948609176,2.5,1,214.11204494938391,460.8204367650602,1,0,0,OCCUPIED,45.648630039738194,51.960626722248136,287.600901084465,26.858333282888655,98.0,140.0,14.0,100.0,A5,C10,2284.4369828595536,Replace Timer,16.758262544473247,0.6250752935364332,0.9048993698182488,0.5665721589986246,L8,O7
2025-01-01 00:12:09,B17,S2,260.9009168817925,-6.430980313193992,31.778685996431555,2.5,1,461.68122457453114,243.987243376846,0,0,0,OCCUPIED,180.00398121738226,99.09164102515439,336.5877814723536,20.488832256480897,98.0,140.0,14.0,100.0,A4,C3,2800.0,Clean Contacts,133.0842828559377,0.0578285930862099,0.1750587185502393,0.8233467661525401,L10,O9
2025-01-01 00:12:10,B3,S3,224.44058175181152,4.657088106570566,33.66125550197423,2.5,0,499.1460617248444,304.6087029207207,0,1,1,OCCUPIED,82.15343283277647,78.21193973550065,302.0064255179692,24.249477730715512,98.0,140.0,14.0,100.0,A5,C10,1734.093463431234,Check Sensor,32.650989151619015,0.4886575331931955,0.0584578644737547,0.5116810531523468,L8,O6
2025-01-01 00:12:11,B20,S8,230.82485582195764,6.252122431056713,44.68063619111241,2.5,1,310.19091403478734,370.4392228852253,1,1,0,CLEAR,61.3759573851391,110.74787187473086,243.09377847771523,30.511220878834635,98.0,140.0,14.0,100.0,A4,C1,2183.0970539095933,Check Sensor,64.02636504624466,0.8149083893915435,0.1726437898987048,0.4765165068674452,L9,O9
2025-01-01 00:12:12,B15,S16,250.1987422089653,7.271320644713913,49.978736521808436,2.5,1,169.7215372446206,74.24283189625108,0,1,1,CLEAR,41.600820921827335,74.78848946612882,194.48451463078587,21.71589849953488,98.0,140.0,14.0,72.11321877079556,A4,C3,1473.3527044959953,Replace Timer,121.54772169263828,0.3133513721271734,0.8781856887352106,0.2122705359733091,L5,O6
2025-01-01 00:12:13,B15,S6,247.3544437961555,3.7910951910609993,18.756665628943747,2.5,1,348.51338864958996,485.2678750797998,0,0,1,CLEAR,96.74589845183972,95.57972166563587,271.99338613262034,34.05606948196459,98.0,140.0,14.0,100.0,A5,C9,2424.973188324647,Lubricate Relay,245.5182278820741,0.3595293879991342,0.1002454895405082,0.3658687992171053,L9,O2
2025-01-01 00:12:14,B14,S13,202.88378367890536,20.155230776731212,35.74973432313496,2.5,0,411.857776058056,285.53087991369097,1,0,0,CLEAR,65.7229657826254,98.74281190608134,186.22280325877097,21.748540485788517,98.0,140.0,14.0,100.0,A3,C2,2767.7534906172173,Lubricate Relay,339.6811665730708,0.6442440042699443,0.1621805886555364,0.519806519481354,L10,O4
2025-01-01 00:12:15,B14,S30,219.97957745776392,5.521650216929128,33.86232181260661,2.5,1,151.33494113314336,243.0590016318922,1,1,1,CLEAR,54.180265158805774,59.581850709791,151.10484120893557,21.856686761155828,79.9925838992842,119.93240129894109,14.0,50.90899407426494,A5,C3,151.53196803798147,Lubricate Relay,360.2876649341184,0.0692855096774502,0.7067532690567078,0.1142846614319106,L7,O9
2025-01-01 00:12:16,B2,S23,247.3390807833148,2.2908907500243836,40.607175904646326,2.5,0,439.71605987187775,488.4832887893842,0,1,0,OCCUPIED,125.02012582329016,79.64839713911415,158.90804514388728,19.854986759927503,98.0,140.0,14.0,100.0,A4,C9,2800.0,Replace Timer,274.1510800354995,0.3835595641556594,0.8183853977214856,0.7124758025723011,L10,O10
